0.967308458529258,0.749112367730778,0.00564412801118732,0.967308458529258.1,0.749112367730778.1,1
0.91882062146037,0.74709840434033,0.0141430135766008,0.899587768241193,0.731456654285121,0.99472
0.91882062146037,0.74688634266868,0.0141430135766008,0.899750758522712,0.731587414356168,0.99471
0.917413561686212,0.745932272642997,0.0141430135766008,0.899899185440052,0.731707959383789,0.9947
0.913185416721292,0.744342432595849,0.0141430135766008,0.900009904034062,0.731813246660556,0.99469
0.903440482938879,0.737346887392308,0.0141430135766008,0.900038255925837,0.731858979228587,0.99467
0.860936132731386,0.689437964332287,0.011310051721463,0.899717746719326,0.731511265991732,0.99463
0.760784125638085,0.664105931923523,0.0141430135766008,0.898588205084519,0.730963255145649,0.994486666666667
0.702432938865196,0.637501529484856,0.0141430135766008,0.897006307776298,0.73020953155161,0.994256666666667
0.66274270820602,0.606869615258781,0.0141430135766008,0.895132198979736,0.729222812221268,0.993986666666667
0.596290479268052,0.541577860025732,0.0141430135766008,0.892760439299485,0.727733566568922,0.993613333333333
0.53453309333891,0.510521822456356,0.011310051721463,0.889939751536016,0.726023237875122,0.993133333333333
0.483342587000846,0.470774576297209,0.011310051721463,0.886763211188085,0.724029107706545,0.99255
0.471598513836338,0.513595679211569,0.011310051721463,0.883544880200862,0.722397840818987,0.99183
0.58161387063364,0.608883578649229,0.011310051721463,0.881222333973422,0.721524654186912,0.99133
0.675190311257608,0.682336595789665,0.011310051721463,0.87964957044124,0.721225508702963,0.991056666666667
0.744345209464751,0.718586276843784,0.011310051721463,0.878624537403539,0.721205514522212,0.990906666666667
0.810776541475379,0.751232154460308,0.0141430135766008,0.878114402095809,0.721431278732273,0.990836666666667
0.939703617514461,0.833695510181707,0.0141430135766008,0.878574023106396,0.722269071504284,0.990856666666667
0.977979822757033,0.781758245347303,0.0141430135766008,0.879310362363067,0.722709732051269,0.99096
0.97762457499227,0.77720078687751,0.0141430135766008,0.880033260985341,0.72311040157205,0.991016666666667
0.97762457499227,0.775186823487062,0.0141430135766008,0.880745606343055,0.723490521440043,0.99107
0.97762457499227,0.773914868450647,0.0141430135766008,0.881447627855006,0.72385591525896,0.991123333333333
0.97762457499227,0.772854975085882,0.0141430135766008,0.882139548338008,0.724208426480737,0.991173333333333
0.977157876948366,0.771583020049467,0.0141430135766008,0.882818250685225,0.724546816434799,0.99122
0.977039461026779,0.770735188356352,0.0141430135766008,0.883486486219562,0.724874393540626,0.99127
0.972226202096366,0.764587474845926,0.0141430135766008,0.884111413796159,0.725154063127283,0.99131
0.949330135375286,0.757379867970735,0.0141430135766008,0.884567488772237,0.725379418405908,0.991333333333333
0.935607819756021,0.750914269449576,0.0141430135766008,0.88492193551518,0.725556743760378,0.991343333333333
0.921871572851862,0.749112367730778,0.0141430135766008,0.885176760600261,0.725719196339484,0.991343333333333
0.910837995216879,0.746992166007762,0.011310051721463,0.885352522481196,0.725864901611185,0.991333333333333
0.908253741869291,0.746992166007762,0.0141430135766008,0.885508313089279,0.726008624498236,0.991326666666667
0.907431796060624,0.746992166007762,0.0141430135766008,0.885656444730977,0.726150405184111,0.991316666666667
0.907313380139037,0.746992166007762,0.0141430135766008,0.885801793290763,0.726290282773532,0.991306666666667
0.907431796060624,0.746992166007762,0.0141430135766008,0.885945993309228,0.726428295328427,0.9913
0.907550211982212,0.746992166007762,0.0141430135766008,0.886089067605076,0.726564479902462,0.99129
0.907787043825387,0.746992166007762,0.0169759754317386,0.886231817448631,0.726698872574208,0.99128
0.90649143433037,0.745296502621532,0.0169759754317386,0.886364233245243,0.726820425711772,0.99127
0.872910072096624,0.687742300946058,0.0169759754317386,0.88627686856246,0.726566671654852,0.991256666666667
0.707127781874021,0.590228791439786,0.0169759754317386,0.88512106800318,0.725687072427658,0.99111
0.626465642345545,0.582491237882213,0.0169759754317386,0.88346302040281,0.724769150411341,0.990703333333333
0.609204780363544,0.571891889241076,0.0141430135766008,0.88171615263186,0.723795409894333,0.990363333333333
0.573394412546973,0.549315413583306,0.0141430135766008,0.879764749213601,0.722691106120212,0.989923333333333
0.55871780391256,0.541577860025732,0.0141430135766008,0.877745586035607,0.72155202910075,0.98947
0.550972009512244,0.541683683364814,0.0141430135766008,0.875703251182336,0.7204278519399,0.988993333333333
0.532185671834497,0.489853071856465,0.0141430135766008,0.873569601621169,0.718995710448699,0.988533333333333
0.499656121610146,0.528328777972683,0.0141430135766008,0.871261493719866,0.71781875407539,0.98794
0.546151784939385,0.550905253630453,0.0141430135766008,0.869266955629189,0.716794744870207,0.987423333333333
0.576097081816148,0.602311741795502,0.0141430135766008,0.867479334447402,0.716096677778288,0.98704
0.589248214754815,0.548043458546891,0.011310051721463,0.865793085237144,0.715078173419309,0.986713333333333
0.663683069936274,0.708728936556681,0.0141430135766008,0.864575555024488,0.715039925004474,0.986243333333333
0.750802360012497,0.695373616171063,0.0141430135766008,0.86389427840765,0.714922162676131,0.986153333333333
0.718398191352179,0.675235227247042,0.0141430135766008,0.863028230270415,0.714685930917624,0.986003333333333
0.72532203994383,0.690604096029621,0.0169759754317386,0.862213400741855,0.714543434853198,0.98581
0.774172090419926,0.710212953264746,0.0169759754317386,0.861695510681138,0.71451796143209,0.985716666666667
0.796009379489164,0.729503510495653,0.0169759754317386,0.861311381258962,0.714605596221935,0.985633333333333
0.844260384714877,0.714664588395456,0.0169759754317386,0.861212247558125,0.714605939199688,0.985623333333333
0.802584945958498,0.72430986701091,0.0169759754317386,0.860873361421711,0.714662031267961,0.98553
0.850954367105798,0.745508564293183,0.0169759754317386,0.860816355707252,0.714839310193393,0.985506666666667
0.857766765418307,0.732153243907565,0.0198086678914928,0.860798929477029,0.714938246957474,0.9855
0.908469676785127,0.82754779667128,0.0198086678914928,0.861069785995825,0.715578073944485,0.985426666666667
0.977513124713129,0.790344045591477,0.0226416297466306,0.861727657965979,0.716000480563959,0.985563333333333
0.977513124713129,0.785998233799849,0.0226416297466306,0.862378138116244,0.716393726368655,0.985646666666667
0.977979822757033,0.784514217091783,0.0226416297466306,0.863023957583511,0.716774287769343,0.985723333333333
0.97762457499227,0.782818138712068,0.0226416297466306,0.863660627680226,0.717141198052358,0.985803333333333
0.959325832285767,0.743388777563653,0.0226416297466306,0.864189164722246,0.717286212303802,0.985863333333333
0.834870698697227,0.657852395074015,0.0226416297466306,0.864028074249581,0.716959652868473,0.985823333333333
0.705483890256688,0.635699627766059,0.0226416297466306,0.863161712588418,0.716515609015455,0.985606666666667
0.652531076379703,0.605597660222365,0.0226416297466306,0.862016980869892,0.715912794076362,0.98531
0.617305822528623,0.578887434444617,0.0226416297466306,0.860694217851831,0.715172116456731,0.98497
0.596053647424877,0.609625172009775,0.0226416297466306,0.859271419086095,0.714604659766156,0.984543333333333
0.591943918381544,0.542319868379765,0.0226416297466306,0.857841860258798,0.713683350721309,0.984186666666667
0.618009352415703,0.642377287958867,0.0226416297466306,0.856566155429845,0.713304063153423,0.983723333333333
0.674013117684178,0.642483111297949,0.0226416297466306,0.855600266341244,0.712929349122442,0.983513333333333
0.660980400667099,0.633261956025796,0.0226416297466306,0.854575951258748,0.712510047053512,0.983256666666667
0.671902528022941,0.669087513736616,0.0226416297466306,0.853619545901493,0.712282703947141,0.982973333333333
0.726854481282021,0.688908017649905,0.0226416297466306,0.852959311189933,0.712160960789343,0.982813333333333
0.76724127618583,0.697493402900593,0.0254745916017685,0.852515176293539,0.712084963080075,0.982706666666667
0.728728239100084,0.675765173929424,0.0254745916017685,0.851877099297696,0.711897747672082,0.982566666666667
0.753623445203259,0.735121277323697,0.0254745916017685,0.851373234404904,0.712016842695936,0.982383333333333
0.815847529176306,0.682018710778932,0.0254745916017685,0.851191980806799,0.711863791002482,0.982376666666667
0.721219276542942,0.668981275404047,0.0254745916017685,0.850532220886678,0.711646113258328,0.982203333333333
0.715465655882275,0.66760349702855,0.0254745916017685,0.849850066517969,0.711423675802622,0.982016666666667
0.691273979666179,0.62457033244254,0.0254745916017685,0.84905320175992,0.710987226841013,0.98183
0.66274270820602,0.659442235121162,0.0254745916017685,0.84812164929215,0.710729501882414,0.98152
0.705950588300592,0.667179788678736,0.0254745916017685,0.847414330580749,0.710512836642595,0.981323333333333
0.698323209821863,0.616197008863502,0.0254745916017685,0.846676255725507,0.710045926604084,0.981163333333333
0.738946836568847,0.747204227679412,0.0254745916017685,0.846145568931632,0.710228972422189,0.980856666666667
0.756911228437926,0.627008419176288,0.0254745916017685,0.845708145693918,0.709821028533729,0.98082
0.705247058413513,0.700673497988375,0.0226416297466306,0.845022969658404,0.709776406433508,0.980543333333333
0.781451186776339,0.72452192868256,0.0226416297466306,0.844714368770627,0.7098479866386,0.980426666666667
0.94287298482754,0.875669196396438,0.0254745916017685,0.845188564983462,0.710649055284773,0.980416666666667
0.97762457499227,0.801791225925729,0.0254745916017685,0.845825276570043,0.71108723879747,0.980583333333333
0.97762457499227,0.797021705784286,0.0254745916017685,0.846455895222781,0.711498408495972,0.980703333333333
0.97762457499227,0.794583619050537,0.0254745916017685,0.847080507983588,0.711894052355755,0.9808
0.976099099296524,0.791085638952024,0.0254745916017685,0.847691970501659,0.712269367932041,0.980886666666667
0.962718100157129,0.773172860096614,0.0254745916017685,0.848234546584939,0.712556648555459,0.980976666666667
0.903907180982783,0.749854376084811,0.0254745916017685,0.848495920455352,0.712731755257475,0.98099
0.879255772365228,0.741586875844855,0.0254745916017685,0.848639658081098,0.712866592269565,0.98098
0.860936132731386,0.736816940709926,0.0254745916017685,0.848696850986449,0.712977989239055,0.980953333333333
0.861172964574561,0.740738629158254,0.0254745916017685,0.848754610771579,0.713106510720163,0.98092
0.879353291359477,0.753988126204789,0.0254745916017685,0.848895618516224,0.713294905261567,0.980906666666667
0.902855368973387,0.750914269449576,0.0254745916017685,0.849143140307312,0.713467471152337,0.980923333333333
0.888290210618115,0.748370359376746,0.0254745916017685,0.849321894053023,0.71362684507117,0.980923333333333
0.883247085486974,0.746992166007762,0.0254745916017685,0.849476099468632,0.713778505620882,0.980913333333333
0.882891837722212,0.74688634266868,0.0254745916017685,0.849627301904168,0.713928314838293,0.980903333333333
0.883247085486974,0.74688634266868,0.0254745916017685,0.849778742370758,0.714076774423114,0.980893333333333
0.883595367609291,0.74688634266868,0.0254745916017685,0.849930386430123,0.714223902531839,0.980886666666667
0.883950615374054,0.746992166007762,0.0254745916017685,0.850082262452194,0.714370189422356,0.980876666666667
0.884417313417957,0.746992166007762,0.0254745916017685,0.850234862678709,0.714515175984958,0.980866666666667
0.88477256118272,0.746992166007762,0.0283075534569063,0.850387684353505,0.714658879480634,0.98086
0.885120843305036,0.74688634266868,0.0283075534569063,0.850540693864305,0.714800850684106,0.98085
0.885476091069799,0.74688634266868,0.0283075534569063,0.850693919290645,0.714941576526143,0.98084
0.885824373192115,0.74688634266868,0.0283075534569063,0.850847327386284,0.715081073321526,0.98083
0.886179620956878,0.74688634266868,0.0283075534569063,0.851000946053983,0.715219357101296,0.980823333333333
0.886534868721641,0.74688634266868,0.0283075534569063,0.851154772559038,0.715356443618904,0.980813333333333
0.886883150843957,0.746992166007762,0.0283075534569063,0.851308774189576,0.715492804491269,0.980803333333333
0.88723839860872,0.74688634266868,0.0283075534569063,0.851462978586225,0.715627540706623,0.980796666666667
0.887468264809449,0.74688634266868,0.0283075534569063,0.851616847330768,0.715761125330393,0.980786666666667
0.887823512574212,0.74688634266868,0.0283075534569063,0.851770918246698,0.715893573063747,0.980776666666667
0.888178760338974,0.746992166007762,0.0283075534569063,0.851925188764038,0.716025346762662,0.980766666666667
0.888408626539703,0.74688634266868,0.0283075534569063,0.852079127320053,0.716155561935262,0.98076
0.888882290226053,0.746992166007762,0.0283075534569063,0.852233762458314,0.716285127498591,0.98075
0.88923057234837,0.746992166007762,0.0283075534569063,0.852388560826055,0.716413608831266,0.98074
0.889467404191545,0.74709840434033,0.0283075534569063,0.852543056006744,0.716541462145887,0.98073
0.889822651956308,0.746992166007762,0.0283075534569063,0.852697743126867,0.716667813614193,0.980723333333333
0.890052518157037,0.746992166007762,0.0283075534569063,0.852852101701372,0.716793120855489,0.980713333333333
0.890289350000211,0.746992166007762,0.0283075534569063,0.853006164451573,0.716917396761466,0.980706666666667
0.890526181843387,0.74709840434033,0.0283075534569063,0.853159935014654,0.717041089415477,0.980696666666667
0.890756048044116,0.74709840434033,0.0283075534569063,0.853313388537223,0.717163772333538,0.980686666666667
0.890992879887291,0.74709840434033,0.0283075534569063,0.853466557201248,0.717285457829501,0.98068
0.891229711730466,0.746992166007762,0.0283075534569063,0.853619444466549,0.717405727903097,0.98067
0.889934102235449,0.745296502621532,0.0283075534569063,0.853765874538197,0.717518190704381,0.98066
0.873968849748466,0.7310933505428,0.0283075534569063,0.853847010984825,0.717572709418591,0.980646666666667
0.813855355436656,0.697917526243894,0.0283075534569063,0.853687044362632,0.717494088685892,0.980573333333333
0.753149781516909,0.671949308820178,0.0283075534569063,0.853286497498705,0.717312635379655,0.98041
0.734481859760751,0.659335996788594,0.0283075534569063,0.852815050523554,0.7170825693535,0.980226666666667
0.725092173743101,0.668345505382583,0.0283075534569063,0.852310217018493,0.716889932737014,0.97998
0.777223041811418,0.700461436316724,0.0283075534569063,0.852014598218465,0.716825253617249,0.97986
0.813973771358244,0.725475583714757,0.0283075534569063,0.851865418505288,0.716859176480376,0.97976
0.840505903436306,0.721553895266429,0.0283075534569063,0.85182104539955,0.716877515225634,0.979733333333333
0.812775680857476,0.751232154460308,0.0283075534569063,0.851669117911059,0.71701119086468,0.979633333333333
0.875257493601036,0.71275644834409,0.0283075534569063,0.851760545723811,0.7169946996146,0.97963
0.815262415210814,0.704701009775784,0.0254745916017685,0.851619626300981,0.716947233630666,0.979566666666667
0.762546433177005,0.681594587435632,0.0254745916017685,0.851277037096658,0.716811261914532,0.979413333333333
0.745752269238909,0.674175333882277,0.0254745916017685,0.850872727641264,0.716647905868431,0.97925
0.761369239603576,0.728019493787587,0.0226416297466306,0.850531111274708,0.716691308875756,0.97909
0.827946850105577,0.718056330161402,0.0226416297466306,0.850445239559236,0.716696499070758,0.979043333333333
0.794010240107068,0.714876650067107,0.0226416297466306,0.850231470621918,0.71668960570332,0.978926666666667
0.793069878376814,0.666437780324703,0.0226416297466306,0.850015766500238,0.71649997617359,0.978873333333333
0.7394135346127511,0.677248775644003,0.0226416297466306,0.849599968635999,0.716352415269343,0.97868
0.760428877873322,0.686258284237992,0.0254745916017685,0.849265994513293,0.716239703168102,0.978556666666667
0.759258649942339,0.692829706098233,0.0254745916017685,0.848930146212655,0.716152352432767,0.978403333333333
0.787204807437006,0.705337194790735,0.0226416297466306,0.848700683986723,0.71611214738577,0.97829
0.786967975593831,0.704488948104134,0.0226416297466306,0.848472044326009,0.716069098499542,0.978186666666667
0.777571323933734,0.693995837795566,0.0226416297466306,0.848210418051498,0.715987647353033,0.978093333333333
0.767707974229734,0.722613788631194,0.0226416297466306,0.847914453184507,0.716012008166556,0.97794
0.810330740358814,0.676083058940156,0.0226416297466306,0.847776783906757,0.715865748279279,0.97789
0.726499233517259,0.660078005142627,0.0226416297466306,0.847334165109715,0.715662143377321,0.977696666666667
0.702544389144337,0.654672299986233,0.0226416297466306,0.846807656833477,0.715440362128626,0.977486666666667
0.718042943587417,0.663681808580222,0.0226416297466306,0.846341118017368,0.715252831137509,0.97729
0.7028996369091,0.648736648147457,0.0226416297466306,0.845823278735389,0.715012700512996,0.977093333333333
0.680240402031195,0.642377287958867,0.0226416297466306,0.845227656876741,0.714751422050571,0.976833333333333
0.750217246047005,0.720918125244965,0.0226416297466306,0.844887117769824,0.714773524929404,0.976616666666667
0.815826632248967,0.751232154460308,0.0226416297466306,0.844783330321535,0.714903734320586,0.97655
0.850835951184211,0.706714973166232,0.0226416297466306,0.844804869897559,0.714874592821816,0.976553333333333
0.855983560952047,0.818220403066559,0.0198086678914928,0.844844510645979,0.71524106732623,0.976436666666667
0.955439003800716,0.774974761815412,0.0198086678914928,0.84523530390801,0.715452140451633,0.976573333333333
0.883595367609291,0.719964055219281,0.0198086678914928,0.845370374554845,0.715468027475463,0.97658
0.842365729969476,0.751232154460308,0.0198086678914928,0.845359831942265,0.715593515640322,0.97652
0.896377321498302,0.76734303159692,0.0198086678914928,0.845538214772881,0.715774458003807,0.976523333333333
0.986784394809191,0.841538887078362,0.0198086678914928,0.846030361741648,0.716212661589432,0.976583333333333
0.976921045105191,0.791403938956243,0.0198086678914928,0.846484843281105,0.716473742413623,0.976696666666667
0.955919633129513,0.704595186436702,0.0198086678914928,0.846863510374006,0.716432640143806,0.976786666666667
0.848704464595635,0.76098367140833,0.0198086678914928,0.846869858492012,0.716586264389546,0.9767
0.917643427886941,0.744130370924199,0.0198086678914928,0.847113066634262,0.716680917676607,0.97674
0.874888314551381,0.762043564773095,0.0198086678914928,0.847208187346307,0.716836269207759,0.97671
